Feature ID	Taxon	Confidence
19f4c05a2a4702e2ee68e269a37dccae074b698f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9998882401094773
1a0057d7911c983349f877337f47c1de3e5768ae	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9998818239877426
1a092e79cbece7dd71dbfc02afa597133e98a1cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9647568927643063
1a1c7860eac91afa455f7db5ceed4c369fd502cb	k__Bacteria	0.9488117241052482
1a21042b0f3dd34bc5b4009c547a23e8c0fd3c57	Unassigned	0.968055730326957
1a25020e0b5002adcdce6f78ae1fed12f21a354f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.998227251689112
1a3216a8d5433c93246467e09412d571baeec6c2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999999940380184
1a3b86fed2f173e732968df4a4891d1bdb24bea6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9934318728592096
1a477ef3867e075767fe606eb57a0e03a8cb4590	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999985195984
1a5392520c3d2160a4ddcc7bab86f8daad70e86c	Unassigned	0.9034635115996633
1a5c367d664092dd4692793326c6027fca1288c2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999313544778894
1a6533b1a8f240debfd08287be48df0e3af1578a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9994681157443218
1a725f72916d13cbb740d6f4c7e62ca9c9fb343a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997452515817925
1a73519aa66a48c14c0f15c4637a26cf0c43d6a4	k__Bacteria	0.9597696693825308
1a7d7f1d3a8fbbefe06f3ccf81adec1c160357d1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9991397793448348
1a87e224197a344d74de9e4c521a36d19cfb14bb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9965157698594516
1a8aa219fb4c0368fd6079b86b19d65930da1378	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999994138376435
1a8bb26fb354a024600513966a026d8da99ede87	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.934746491104461
1a8cb208cb56a71de04b936369c816a8700db4d3	k__Bacteria	0.9283638186818762
1a9cfcc5e80d40fd0e07cc3a3ade54e4a43efa5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Parvimonas; s__	0.9999990952935576
1aa110e05f0154ec30d0fd0e8513f3ce9c92251f	Unassigned	0.9320775357987504
1aa4824eba4a82ab3e742b39f39f9f3ca772fb0d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__	0.9999999992253663
1aae3baa402c8a93174ae1457723c11fdcdd688e	k__Bacteria	0.9290823082078276
1abe8eeb64f09dfd34b4eeeb8af9fae4c0ac46f7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9999806431289803
1ac3f97e0fce0a56e5d782b67d324a1a5c23c573	k__Bacteria	0.9423728978448822
1ad7f187be0f65b375bce932d27f379a4baa589d	k__Bacteria	0.9289009411416073
1adc2752733b21313811b744e05ca6551bd61a2f	k__Bacteria	0.9265402895566374
1afbe1e3962bc9c8268de437d91a9d1e6e43a533	k__Bacteria	0.9203411726472988
1afe0c8e85be22e6287eae3d32fe750f0588a3ff	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9984753277850971
1b00116dfe3707d7c452d00a857a6d1bbe31554e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999995689137
1b0d67c26301f20ee464b43e9e391791b77396f6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999999543024206
1b100d2f57aaf8a7671b47d337a812bbf577c0e6	k__Bacteria	0.9657442829810503
1b1a1714245835279f9d8f1c5cb8245b608b2cad	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.994617642266118
1b1ac44793cd7aaf3e8f412b25f6689017e35fbe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999999469014554
1b1c9fd4d0b4cf07671f3a2feb6e737ecbe0164a	Unassigned	0.9023111068633927
1b22bc187419cc26b607e1df962f6e72b59a8c4c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999723218024358
1b2c0ab061dedc75897eb9ad9d23cd592c4fa8d1	k__Bacteria	0.9363161166313386
1b320edb5f3b399dc33fd6fb13b5273c3fff328e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.8354816899361784
1b420cd1346903e52585bdaad532dd127d8f0e19	k__Bacteria	0.9135163435880862
1b683cf237bb25effe107ca757c48d509b153877	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__indoligenes	0.9999999159895516
1b7296a19917646ac31f095b0cd5189ccdd52544	k__Bacteria	0.939512026548097
1ba28fd929b1f2b21117077d1d853576e81514a5	k__Bacteria	0.9794817799847847
1bb1f3f2289830359a32946c4be64108d75e6246	k__Bacteria	0.9248756947079474
1bb37e6a96ef06f04a0674ec403f63bbfb4bdf17	k__Bacteria	0.968175132117128
1bcda7b0f83f260ea7f03910fc7e8b2933751f9d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9993829111411002
1bd7fb07c752c814291ad598d3c6cf3ca92e959a	k__Bacteria	0.9073014763942623
1bdc294599bad44924a27808eb7909bf01988207	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999639336994485
1be7bceb76e4fc9c96baca1adc058300b68bebe8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9990446894119337
1bf285be06af300b7d269833d0596ec20a85addf	Unassigned	0.891134068841857
1c055e376308d894156bd219eee5c607ed560786	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9998711147316944
1c05cb9b8becb2623572725bb3c15837fb979521	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9943286939546324
1c35598cbf1ab4f9eab4ce13bd20b3876fe46967	k__Bacteria	0.9311945967025811
1c4706ccc39c84de05c88eca46c528df9bf6f165	k__Bacteria	0.9498421120067261
1c4b670fb23af745aa6bd2124fe04140afe31430	k__Bacteria	0.9444659810771886
1c4ba848b71108bda0c0575903ddcf1d45238f8b	k__Bacteria	0.955166765426154
1c51449d6d27bb7092f21fc2441489191518f3f4	k__Bacteria	0.9523119141807025
1c6dde670fe81279663bcbaf162b07c5594f7778	k__Bacteria	0.9282923330366499
1c6e9f2486cea5bbc622a77ae85ed31555f5ee10	k__Bacteria	0.9250985004843618
1c70ebd9cf10d81c40bb407118063e49544b1a73	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dermabacteraceae; g__Helcobacillus; s__massiliensis	0.9945542291951693
1c80fc87999607601e64c6899bc481662253be61	k__Bacteria	0.9490824144494988
1c9057887835bb72123a31cc2fde6663cd08aa24	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9982901525503983
1c93939b2828adec3d4d9b4aff251868aaa0844c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9979507968585771
1c9dc6ac09232a451519a332911af86fea242228	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999996107259552
1c9f588f499867ce59c3771502e1017673608bf9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.8361924216147332
1ca55df6edfd239a94e82baded6118d0e20d9428	Unassigned	0.8801290898378559
1cadc0935ae553cd4d0f01044e3082d4037f6a02	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999769991611258
1cb76a689a1663a7a62fd6508fa066c7c82fa8ab	k__Bacteria	0.9442259980843428
1cb833f1ab84fbf3914366f3e4a24c3faf6a43de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9941307544606689
1cb855e310bc52721a88cd242c017aa004a57233	k__Bacteria	0.9075625191571408
1cd5ad584159bb8b13537bcc88e68f2950d8e678	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Mobiluncus; s__	0.9999999995074234
1ce35de82d5dd69171a29d32ebd80deb21bb28a1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Peptostreptococcus; s__anaerobius	0.9965179963083826
1ce715e5053867662cd33ac6465ae1233fbb2211	k__Bacteria	0.9495810945616013
1ceb56aa7a179b05520f8df7bc263ebf84ce57fe	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9940687353623513
1cf4a4e4320d93aace37e5f841a8a8baa4aef323	Unassigned	0.8878998572522168
1cfcfef16c813fbb98b264e442dc1fafd84fb051	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999998332947083
1d1e6b4155342ff7ce6b4d813424e8aa2e582c6b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.997888178167018
1d2f7aebea3d980835276a64e0028e5cd22b76bf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9995069448314672
1d3155268a9da638ad917536d2bff26fa7518d58	k__Bacteria	0.9762581594193708
1d35f6f90da64b6cc3ff0ff7174428409f62a585	k__Bacteria	0.9440707919467727
1d4706410f477b90c6877855ed0b9b4bd0c993ff	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999809690455683
1d686a9e94b4856c0832cbf339cb580d2d6b6a95	k__Bacteria	0.9205259839295362
1d6c0489a3590f2139ac59e358d6a1136a19683e	k__Bacteria	0.9502628566011525
1d8523962904750c4414b05a92c80ee7e4e3e01a	k__Bacteria	0.9634276126853017
1d85b4bf65d018e2981c829cca60f1f93e2c73f7	Unassigned	0.9018282518948854
1da323edf84456f480b18e7d2dec1aea458a187a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9986338703157632
1dc77aa912f1f36426a9eb1819888feb05199d31	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9998217156595782
1dced36cdd7ff061849316326e48289fca67712c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9415972189710304
1ddde30cdf49128ce3690cc4922d7d4fddc23bb0	Unassigned	0.9017007397671191
1de20b91b4f53db59c5fb332e5b18615c27c819a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996490952501672
1de56495f49e86426ee524d54b22fce5960a7f30	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.999958967189972
1df926266a791bbe37d1e620f6c1b8a68c62fe8f	k__Bacteria	0.9006520149194769
1e12773d35ca3dd820acf4a51b0d540c4ede152b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997979041565862
1e13223a235fafd97ff43ae1423020cffcf2582d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__mastitidis	0.8387364449025471
1e20594e6cb3bff2ddd7fc83428fb03da7688f9e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9978284314113549
1e2099e8f89e995c7e60ba69b4bb8c831a2106ff	Unassigned	0.902755828601682
1e227ad12b12e03384f32d751f7d67eec4439426	k__Bacteria	0.9728098937017698
1e2eb0420e2b54d89b9b351ec7b82d6fd4817694	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9994104444925298
1e37e1aafa0f21265cecd35621ccfbf1a7d09dc5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999920952775837
1e43a88b34c3d44c7c9f5b62f7f90d19fe3a698a	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__hamsteri	0.7247534467833125
1e4e39831600745ee8dd229d367bc30bad7f7667	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999886425365722
1e5cc546e4972dee20445ffc8c0e35f6f2741a5f	k__Bacteria	0.9726239510770129
1e62e47e96785e633bd4d6f8709ae61e8a593f7e	k__Bacteria	0.9498063295856466
1e6f31297f334c5f87a6d28191c1c7ca810ac9a9	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999999950388059
1e8fe66fe334840503e17a5f73feb86aa9c67b75	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999449830925766
1eaf39220d2338371971692e62092ce8bc268f49	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999989865368966
1ed5d629bebc96b28abbf43fbbc21a40848e3533	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Moryella; s__	0.7098209991760096
1edd3db6e71ce7b0bff619e13c4434a2ba84c9a9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__putredinis	0.9971991628926805
1ee3e8edc1695437a13f16ac8e2856c2e1b074c9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9993123379013845
1ee43018fcf4ad9b6a782272f0aac0a230c2be81	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999965809882283
1f036fc5bb7cafa5f2cb017af455a04b1c5b3f7d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999434161413291
1f055c7a3838f6b0cf982c40080469f3d40c68e0	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sneathia; s__	0.9994494697672762
1f0684351dfbb61889654b4a903ef42a32a8ba58	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9986822318070301
1f0806887fe01a51b9c933fbe9f1b526a49ab8ee	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999347268017362
1f0c89d7826acec47c13fe1bee838fbc76ce1029	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9995964058780099
1f0e1562046afa0737bb193264b12f46bbdf8269	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9987947913545129
1f16f812d26feedcafb32780ebcc2a58920936ba	k__Bacteria	0.9408386164097514
1f20c33cdafb5212256dec9992cc894ec62c0093	k__Bacteria	0.9484283087124106
1f2827c4978d5e87e58b2d3dd0912ac86c69a6f6	k__Bacteria	0.9743987532937175
1f2f82d3be8de029b5ba832fcfac47ed1ec3043e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.968349046731298
1f4c67aaa168a65114ae76cb259d72e9b84f90f8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999870397
1f5550a8555c77db43403da70d605a4624f7fefa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999625914037202
1f55c6705e2199f0c3337b37c8cec0406b7c68a4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.997698038904176
1f6f5d71cb0cc5ad0b78f14fa2e0c09ec22e41ab	Unassigned	0.9106197584433482
1f717db77a3c485a9ea2727a2b1d35ac52801c91	k__Bacteria	0.897982498538079
1f7c5c2a2977bba8924e62a54052b2f10f2c1d54	k__Bacteria	0.965757730381673
1f816583e9ee6b1909778882e51ecc7a2ce9cd8f	k__Bacteria	0.9511987951159686
1fbaa2081bab9c67dc2d7e67ef8a8f44c6383c99	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.999989588533935
1fce084d57ae7e58da31774e1e76c639f60c4127	k__Bacteria	0.9614336194161909
1fd6a6bb34c894ba59f86be4b17ed37edb768533	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Gemmiger; s__formicilis	0.8361922508979769
1fddbeef8c096ddaf31095055e57c5145367e694	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Ralstonia; s__	0.8778114554636063
1feb70c6ada49e40b3d12b34fdc84934c95c7116	Unassigned	0.8959670850938627
1fee23d75e5e5079c1a96504fccb1825cbd795fd	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.9619095059312186
1ff1d369ed735ad97707e13a8beade08f52cb547	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999462806156845
2004cccb2bf3046aafab59b24ee661c38144ad84	Unassigned	0.9074762108984333
2019bfd1041bd49696f5123c4df9de168f742486	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9997043964724143
201c61a4598fbf013b656af6f10f5b7d1d9962a4	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9988704387457275
203bd44ec41e4f4e243ab21d5b0a693ba81ec7b7	k__Bacteria	0.919995143577136
204d2811883e1e959eac4c95060bd3ed0e9e9a36	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9958231470926177
204da33135226baecfde6912e4f33a174bfd28a5	k__Bacteria	0.8876961842327273
205252188ba33d0750ae887ef72384f526aab393	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9986017491877399
2068993249ebc41885ac798ae8f4cf63331d94f7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9989886141943053
206f0c5cbdf1f0b0ed63336a304a491fefa9d548	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9980540796975912
20723f8d251ce1adb0be3e27636b9718d30a884f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999995747338539
20729010c57fc9f191f0bdc364df042ae6e56024	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999962014978033
2077325e173912d7afe9d806699106c4e1fb3e15	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Phyllobacteriaceae	0.7160086865605422
208af280123f31b8e0d92e7f8edc5138695ebc60	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__; s__	0.9985726658534875
208c83c29365206959e5b26d703966783a260223	k__Bacteria	0.9389372026334867
209d5b99e90c77fea845f09a84426a697dc79eec	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9890343248711897
20ac5f45941d71e00970136cd25d76839554cab3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9983318673117384
20ae86a375dfbe02c8a2887387bb0a1cfb8bc695	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999424236824809
20aee6480fb6ea8763a0ef5604a66b8221abdd57	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9995395885337097
20b0685940f08724918321cdb94960f9b1cd8dd4	k__Bacteria	0.940009290142316
20b3e086d2f928fad8adc15f14610d169ed6e9d3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999850042059799
20d1197aedc77fa985a31448e8a4935c748ce4e5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9985841752528436
20d84e00fb59e11199475871537d5b7877e756ac	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999325061591797
20df2dfecb64a30aa56ebf5f11fc621cb6a8c31d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__	0.8798859914579347
20f1ad1f4df6486d95a1a4cef5d3bd7bcfc2cf64	k__Bacteria	0.9328892952739428
2101df09189763cb29d6106c2e0bd244eee04a27	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999989887524091
21095802ccacb0d4326eb7e553bf562e7ff0b7ab	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997913332476929
210d85574ff46335647a5b28c0a8f33c8888bbef	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9896013827294524
2129ac725064c18f608246b260a82ae80ba35a5d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999736659957972
212a7d3aa1d2cbed1c4ed91b8b5359c2aa3d9f0b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__	0.9978608132249351
215ffa3d60752ac3c4d829dee4a1ea96336fd434	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9334057150859538
