Feature ID	p;c;o;f;g;s
ASV_7092	d__Bacteria
ASV_7093	d__Bacteria
ASV_7094	d__Bacteria
ASV_7095	d__Bacteria
ASV_7096	d__Bacteria
ASV_7097	d__Bacteria
ASV_7098	d__Bacteria
ASV_7099	d__Bacteria
ASV_71	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus;s__Peptoniphilus duerdenii
ASV_710	d__Bacteria
ASV_7100	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_7101	d__Bacteria
ASV_7102	d__Bacteria
ASV_7103	d__Bacteria
ASV_7104	d__Bacteria
ASV_7105	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7106	d__Bacteria
ASV_7107	d__Bacteria
ASV_7108	d__Bacteria
ASV_7109	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_711	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
ASV_7110	d__Bacteria
ASV_7111	d__Bacteria
ASV_7112	d__Bacteria
ASV_7113	d__Bacteria
ASV_7114	d__Bacteria
ASV_7115	d__Bacteria
ASV_7116	d__Bacteria
ASV_7117	d__Bacteria
ASV_7118	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7119	d__Bacteria
ASV_712	d__Bacteria
ASV_7120	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7121	d__Bacteria
ASV_7122	d__Bacteria
ASV_7123	d__Bacteria
ASV_7124	d__Bacteria
ASV_7125	d__Bacteria
ASV_7126	d__Bacteria
ASV_7127	d__Bacteria
ASV_7128	d__Bacteria
ASV_7129	d__Bacteria
ASV_713	d__Bacteria
ASV_7130	d__Bacteria
ASV_7131	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7132	d__Bacteria
ASV_7133	d__Bacteria
ASV_7134	d__Bacteria
ASV_7135	d__Bacteria
ASV_7136	d__Bacteria
ASV_7137	d__Bacteria
ASV_7138	d__Bacteria
ASV_7139	d__Bacteria
ASV_714	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Hoeflea;s__Hoeflea sp002707605
ASV_7140	d__Bacteria
ASV_7141	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7142	d__Bacteria
ASV_7143	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7144	d__Bacteria
ASV_7145	d__Bacteria
ASV_7146	d__Bacteria
ASV_7147	d__Bacteria
ASV_7148	d__Bacteria
ASV_7149	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_715	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_7150	d__Bacteria
ASV_7151	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7152	d__Bacteria
ASV_7153	d__Bacteria
ASV_7154	d__Bacteria
ASV_7155	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_7156	d__Bacteria
ASV_7157	d__Bacteria
ASV_7158	d__Bacteria
ASV_7159	d__Bacteria
ASV_716	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella buccalis
ASV_7160	d__Bacteria
ASV_7161	d__Bacteria
ASV_7162	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7163	d__Bacteria
ASV_7164	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7165	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7166	d__Bacteria
ASV_7167	d__Bacteria
ASV_7168	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7169	d__Bacteria
ASV_717	d__Bacteria
ASV_7170	d__Bacteria
ASV_7171	d__Bacteria
ASV_7172	d__Bacteria
ASV_7173	d__Bacteria
ASV_7174	d__Bacteria
ASV_7175	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7176	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7177	d__Bacteria
ASV_7178	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Rhizobiaceae;g__Agrobacterium;s__Agrobacterium tumefaciens_B
ASV_7179	d__Bacteria
ASV_718	d__Bacteria
ASV_7180	d__Bacteria
ASV_7181	d__Bacteria
ASV_7182	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7183	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7184	d__Bacteria
ASV_7185	d__Bacteria
ASV_7186	d__Bacteria
ASV_7187	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7188	d__Bacteria
ASV_7189	d__Bacteria
ASV_719	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Parvimonas
ASV_7190	d__Bacteria
ASV_7191	d__Bacteria
ASV_7192	d__Bacteria
ASV_7193	d__Bacteria
ASV_7194	d__Bacteria
ASV_7195	d__Bacteria
ASV_7196	d__Bacteria
ASV_7197	d__Bacteria
ASV_7198	d__Bacteria
ASV_7199	d__Bacteria
ASV_72	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Finegoldia;s__Finegoldia magna_H
ASV_720	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
ASV_7200	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7201	d__Bacteria
ASV_7202	d__Bacteria
ASV_7203	d__Bacteria
ASV_7204	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7205	d__Bacteria
ASV_7206	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7207	d__Bacteria
ASV_7208	d__Bacteria
ASV_7209	d__Bacteria
ASV_721	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Ezakiellaceae;g__Ezakiella;s__Ezakiella peruensis
ASV_7210	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7211	d__Bacteria
ASV_7212	d__Bacteria
ASV_7213	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7214	d__Bacteria
ASV_7215	d__Bacteria
ASV_7216	d__Bacteria
ASV_7217	d__Bacteria
ASV_7218	d__Bacteria
ASV_7219	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_722	d__Bacteria
ASV_7220	d__Bacteria
ASV_7221	d__Bacteria
ASV_7222	d__Bacteria
ASV_7223	d__Bacteria
ASV_7224	d__Bacteria
ASV_7225	d__Bacteria
ASV_7226	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7227	d__Bacteria
ASV_7228	d__Bacteria
ASV_7229	d__Bacteria
ASV_723	d__Bacteria
ASV_7230	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7231	d__Bacteria
ASV_7232	d__Bacteria
ASV_7233	d__Bacteria
ASV_7234	d__Bacteria
ASV_7235	d__Bacteria
ASV_7236	d__Bacteria
ASV_7237	d__Bacteria
ASV_7238	d__Bacteria
ASV_7239	d__Bacteria
ASV_724	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales;f__Filifactoraceae;g__Criibacterium;s__Criibacterium bergeronii
ASV_7240	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7241	d__Bacteria
ASV_7242	d__Bacteria
ASV_7243	d__Bacteria
ASV_7244	d__Bacteria
ASV_7245	d__Bacteria
ASV_7246	d__Bacteria
ASV_7247	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7248	d__Bacteria
ASV_7249	d__Bacteria
ASV_725	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
ASV_7250	d__Bacteria
ASV_7251	d__Bacteria
ASV_7252	d__Bacteria
ASV_7253	d__Bacteria
ASV_7254	d__Bacteria
ASV_7255	d__Bacteria
ASV_7256	d__Bacteria
ASV_7257	d__Bacteria
ASV_7258	d__Bacteria
ASV_7259	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_726	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella buccalis
ASV_7260	d__Bacteria
ASV_7261	d__Bacteria
ASV_7262	d__Bacteria
ASV_7263	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7264	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7265	d__Bacteria
ASV_7266	d__Bacteria
ASV_7267	d__Bacteria
ASV_7268	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7269	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_727	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister;s__Dialister propionicifaciens
ASV_7270	d__Bacteria;p__Firmicutes
ASV_7271	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7272	d__Bacteria
ASV_7273	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7274	d__Bacteria
ASV_7275	d__Bacteria
ASV_7276	d__Bacteria
ASV_7277	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7278	d__Bacteria
ASV_7279	d__Bacteria;p__Actinobacteriota
ASV_728	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae
ASV_7280	d__Bacteria
ASV_7281	d__Bacteria
ASV_7282	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7283	d__Bacteria
ASV_7284	d__Bacteria
ASV_7285	d__Bacteria
ASV_7286	d__Bacteria
ASV_7287	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7288	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7289	d__Bacteria
ASV_729	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7290	d__Bacteria
ASV_7291	d__Bacteria
ASV_7292	d__Bacteria
ASV_7293	d__Bacteria
ASV_7294	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7295	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7296	d__Bacteria
ASV_7297	d__Bacteria
ASV_7298	d__Bacteria
ASV_7299	d__Bacteria
ASV_73	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_730	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium breve
ASV_7300	d__Bacteria
ASV_7301	d__Bacteria
ASV_7302	d__Bacteria
ASV_7303	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7304	d__Bacteria
ASV_7305	d__Bacteria
ASV_7306	d__Bacteria
ASV_7307	d__Bacteria
ASV_7308	d__Bacteria
ASV_7309	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_731	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus;s__Aerococcus christensenii
ASV_7310	d__Bacteria
ASV_7311	d__Bacteria
ASV_7312	d__Bacteria
ASV_7313	d__Bacteria
ASV_7314	d__Bacteria
ASV_7315	d__Bacteria
ASV_7316	d__Bacteria
ASV_7317	d__Bacteria
ASV_7318	d__Bacteria
ASV_7319	d__Bacteria
ASV_732	d__Bacteria
ASV_7320	d__Bacteria
ASV_7321	d__Bacteria
ASV_7322	d__Bacteria
ASV_7323	d__Bacteria
ASV_7324	d__Bacteria
ASV_7325	d__Bacteria
ASV_7326	d__Bacteria
ASV_7327	d__Bacteria
ASV_7328	d__Bacteria
ASV_7329	d__Bacteria
ASV_733	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae
ASV_7330	d__Bacteria
ASV_7331	d__Bacteria
ASV_7332	d__Bacteria
ASV_7333	d__Bacteria
ASV_7334	d__Bacteria
ASV_7335	d__Bacteria
ASV_7336	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_7337	d__Bacteria
ASV_7338	d__Bacteria
ASV_7339	d__Bacteria
ASV_734	d__Bacteria
ASV_7340	d__Bacteria
ASV_7341	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7342	d__Bacteria
ASV_7343	d__Bacteria
ASV_7344	d__Bacteria
ASV_7345	d__Bacteria
ASV_7346	d__Bacteria
ASV_7347	d__Bacteria
ASV_7348	d__Bacteria
ASV_7349	d__Bacteria
ASV_735	d__Bacteria
ASV_7350	d__Bacteria
ASV_7351	d__Bacteria
ASV_7352	d__Bacteria
ASV_7353	d__Bacteria
ASV_7354	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_7355	d__Bacteria
ASV_7356	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7357	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7358	d__Bacteria
ASV_7359	d__Bacteria
ASV_736	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_7360	d__Bacteria
ASV_7361	d__Bacteria
ASV_7362	d__Bacteria
ASV_7363	d__Bacteria
ASV_7364	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae
ASV_7365	d__Bacteria
ASV_7366	d__Bacteria
ASV_7367	d__Bacteria
ASV_7368	d__Bacteria
ASV_7369	d__Bacteria
ASV_737	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
ASV_7370	d__Bacteria
ASV_7371	d__Bacteria
ASV_7372	d__Bacteria
ASV_7373	d__Bacteria
ASV_7374	d__Bacteria
ASV_7375	d__Bacteria
ASV_7376	d__Bacteria
ASV_7377	d__Bacteria
ASV_7378	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7379	d__Bacteria
ASV_738	d__Bacteria
ASV_7380	d__Bacteria
ASV_7381	d__Bacteria
ASV_7382	d__Bacteria
ASV_7383	d__Bacteria
ASV_7384	d__Bacteria
ASV_7385	d__Bacteria
ASV_7386	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7387	d__Bacteria
ASV_7388	d__Bacteria
ASV_7389	d__Bacteria
ASV_739	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Alloscardovia;s__Alloscardovia omnicolens
ASV_7390	d__Bacteria
ASV_7391	d__Bacteria
ASV_7392	d__Bacteria
ASV_7393	d__Bacteria
ASV_7394	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7395	d__Bacteria
ASV_7396	d__Bacteria
ASV_7397	d__Bacteria
ASV_7398	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7399	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_74	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae
ASV_740	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae
ASV_7400	d__Bacteria
ASV_7401	d__Bacteria
ASV_7402	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Nocardia;s__Nocardia sp000381925
ASV_7403	d__Bacteria
ASV_7404	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Lysinibacillus
ASV_7405	d__Bacteria
ASV_7406	d__Bacteria
ASV_7407	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7408	d__Bacteria
ASV_7409	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_741	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
ASV_7410	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7411	d__Bacteria
ASV_7412	d__Bacteria
ASV_7413	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7414	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7415	d__Bacteria
ASV_7416	d__Bacteria
ASV_7417	d__Bacteria
ASV_7418	d__Bacteria
ASV_7419	d__Bacteria
ASV_742	d__Bacteria
ASV_7420	d__Bacteria
ASV_7421	d__Bacteria
ASV_7422	d__Bacteria
ASV_7423	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__Sphingomonas sp001464615
ASV_7424	d__Bacteria
ASV_7425	d__Bacteria
ASV_7426	d__Bacteria
ASV_7427	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7428	d__Bacteria
ASV_7429	d__Bacteria
ASV_743	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium vaginale_E
ASV_7430	d__Bacteria
ASV_7431	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7432	d__Bacteria
ASV_7433	d__Bacteria
ASV_7434	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7435	d__Bacteria
ASV_7436	d__Bacteria
ASV_7437	d__Bacteria
ASV_7438	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7439	d__Bacteria
ASV_744	d__Bacteria
ASV_7440	d__Bacteria
ASV_7441	d__Bacteria
ASV_7442	d__Bacteria
ASV_7443	d__Bacteria
ASV_7444	d__Bacteria
ASV_7445	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7446	d__Bacteria
ASV_7447	d__Bacteria
ASV_7448	d__Bacteria
ASV_7449	d__Bacteria
ASV_745	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia;s__Akkermansia muciniphila
ASV_7450	d__Bacteria
ASV_7451	d__Bacteria
ASV_7452	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7453	d__Bacteria
ASV_7454	d__Bacteria
ASV_7455	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7456	d__Bacteria
ASV_7457	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7458	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Kordiimonadaceae;g__Kordiimonas;s__Kordiimonas sp002401685
ASV_7459	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_746	d__Bacteria
ASV_7460	d__Bacteria
ASV_7461	d__Bacteria
ASV_7462	d__Bacteria
ASV_7463	d__Bacteria
ASV_7464	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7465	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7466	d__Bacteria
ASV_7467	d__Bacteria
ASV_7468	d__Bacteria
ASV_7469	d__Bacteria
ASV_747	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae
ASV_7470	d__Bacteria
ASV_7471	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Burkholderia;s__Cupriavidus oxalaticus
ASV_7472	d__Bacteria
ASV_7473	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_7474	d__Bacteria
ASV_7475	d__Bacteria;p__Firmicutes;c__Clostridia;o__Christensenellales;f__CAG-138
ASV_7476	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister
ASV_7477	d__Bacteria
ASV_7478	d__Bacteria
ASV_7479	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_748	d__Bacteria
ASV_7480	d__Bacteria
ASV_7481	d__Bacteria
ASV_7482	d__Bacteria
ASV_7483	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7484	d__Bacteria
ASV_7485	d__Bacteria
ASV_7486	d__Bacteria
ASV_7487	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7488	d__Bacteria
ASV_7489	d__Bacteria
ASV_749	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7490	d__Bacteria
ASV_7491	d__Bacteria
ASV_7492	d__Bacteria
ASV_7493	d__Bacteria
ASV_7494	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7495	d__Bacteria
ASV_7496	d__Bacteria
ASV_7497	d__Bacteria
ASV_7498	d__Bacteria
ASV_7499	d__Bacteria
ASV_75	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Ezakiellaceae;g__Ezakiella;s__Ezakiella coagulans
ASV_750	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales
ASV_7500	d__Bacteria
ASV_7501	d__Bacteria
ASV_7502	d__Bacteria
ASV_7503	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7504	d__Bacteria
ASV_7505	d__Bacteria
ASV_7506	d__Bacteria
ASV_7507	d__Bacteria
ASV_7508	d__Bacteria
ASV_7509	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_751	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus
ASV_7510	d__Bacteria
ASV_7511	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_7512	d__Bacteria
ASV_7513	d__Bacteria
ASV_7514	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7515	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_7516	d__Bacteria
ASV_7517	d__Bacteria
ASV_7518	d__Bacteria
ASV_7519	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_752	d__Bacteria
ASV_7520	d__Bacteria
ASV_7521	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7522	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_7523	d__Bacteria
ASV_7524	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7525	d__Bacteria
ASV_7526	d__Bacteria
ASV_7527	d__Bacteria
ASV_7528	d__Bacteria
ASV_7529	d__Bacteria
ASV_753	d__Bacteria
ASV_7530	d__Bacteria
ASV_7531	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7532	d__Bacteria
ASV_7533	d__Bacteria
ASV_7534	d__Bacteria
ASV_7535	d__Bacteria
ASV_7536	d__Bacteria
ASV_7537	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_7538	d__Bacteria
ASV_7539	d__Bacteria
