#OTU ID	SRR7635466	SRR7635478	SRR7635493	SRR7635553	SRR7635581	SRR7635596	SRR7635605	SRR7635629	SRR7635654	SRR7635667	SRR7635683	SRR7635688	SRR7635695	SRR7635708	SRR7635743	SRR7635769	SRR7635793	SRR7635815	SRR7635825	SRR7635839	SRR7635862	SRR7635879	SRR7635891	SRR7635903	SRR7635942	SRR7635964	SRR7635994	SRR7636010	SRR7636016	SRR7636031	SRR7636047	SRR7636084	SRR7636103	SRR7636117	SRR7636124	SRR7636128	SRR7636151	SRR7636174	SRR7636204	SRR7636214	SRR7636246	SRR7636267	SRR7636291	SRR7636307	SRR7636333	SRR7636348	SRR7636363	SRR7636367	SRR7636374	SRR7636388	SRR7636416	SRR7636423	SRR7636435	SRR7636445	SRR7636460	SRR7636473	SRR7636476	SRR7636477	SRR7636479	SRR7636484	SRR7636503	SRR7636510	SRR7636519	SRR7636527	SRR7636560	SRR7636587	SRR7636588	SRR7636592	SRR7636597	SRR7636655	SRR7636675	SRR7636686	SRR7636690	SRR7636693	SRR7636729	SRR7636737	SRR7636763	SRR7636777	SRR7636786	SRR7636801	SRR7636806	SRR7636827	SRR7636830	SRR7636849	SRR7636861	SRR7636869	SRR7636890	SRR7636895	SRR7636899	SRR7636900	SRR7636904	SRR7636908	SRR7636955	SRR7636969	SRR7636974	SRR7637012	SRR7637020	SRR7637029	SRR7637034
OTU_193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	5	8	6	0	2	0	0	0	3	0	0	0	13	0	6	4	5	0	0	0	8	5	0	24	21	4	14	0	8	0	0	5	5	35	7	5	0	6	0	0	4	23	24	0	6	6	0	0	0	0	15	8	0	0	0	3	33	11	0	0	7	9	0	49	21	3	0	0	0	4	6	56	5	4	18	20	0	23	0	11	3	38	0
OTU_194	0	0	0	0	0	0	0	15	0	4	0	0	0	0	16	0	0	0	6	0	0	0	0	3	14	0	0	0	0	0	0	3	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	11	55	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	6	0	0	0	0	34	0	0	0	0	0	0	0	0	4	8	6	0	0	0	0	13	0	0	0	16	0	0
OTU_195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_196	0	35	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	19
OTU_197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	6	0	5	11	0	0	0	26	0	0	0	3	0	0	0	4	0	53	0	0	0	48	35	10	20	0	0	0	0	0	0	4	0	6	0	0	0	0	0	0	0	0	19	0	0	14	0	13	0	13	0	0	0	0	6	0	0	0	5
OTU_198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	15	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	53	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
OTU_199	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2	0	0	0	4121	0	28700	0	1876	1320	0	23659	14094	1163	0	0	0	135	0	23813	29959	0	9238	22080	11	19728	75756	34315	0	0	0	31106	0	0	9796	16557	0	31969	14449	14750	0	4296	0	0	5	0	0	0	0	2016	0	0	0	1894	5	0	0	0	0	0	276	0	0	0	0	0	0	38518	6901	0	24970	2263	40	4	0	5	0	0	460	0	0	0	0	2664	2171	0	0	0	230	0	0	0	0	3294	0	0	4055	0	0	0
OTU_20	0	4	0	0	0	0	0	0	0	0	62	0	0	0	0	0	2	128	101	0	0	0	0	0	0	0	0	0	4540	0	0	0	0	211	0	0	0	0	1394	7	0	489	450	43	0	0	0	0	0	0	0	6872	101	428	139	0	0	0	75	0	0	327	0	0	7	0	0	0	525	231	0	0	762	302	14	0	5	153	0	0	185	183	0	0	0	701	1589	0	0	0	0	0	22	108	59	0	0	15	3
OTU_200	0	0	15	0	0	2	0	12	0	0	0	0	9	0	38	0	0	0	17	0	4	0	0	2	14	0	0	0	12	0	3	10	0	0	0	0	6	26	0	7	6	4	0	0	36	0	0	0	2	33	28	17	4	4	0	0	5	13	7	0	6	44	6	0	5	3	19	4	0	4	0	48	4	11	0	0	52	35	0	28	9	35	0	0	0	9	17	37	4	0	12	0	15	4	0	7	40	15	0
OTU_201	0	0	0	0	0	0	0	5	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	14	0	0	0	0	52	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	2	0	0	0	6	0	0
OTU_202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	4	0	0	0	0	0	0	0	0	0	4	0	6	2	0	0	0	2	0	2	0	14	15	0	9	0	0	0	0	2	0	0	0	0	0	10	0	0	8	5	51	0	4	2	3	0	0	0	11	5	0	3	0	0	34	24	0	0	0	5	0	28	8	0	0	0	0	0	0	26	2	0	15	22	0	10	0	8	0	4	0
OTU_203	0	0	0	0	0	2	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	4	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	8	0	0	0	34	0	0	0	0	8	0	0	0
OTU_204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_205	0	0	0	0	0	0	0	0	0	12	0	0	0	0	57	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	54	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	8	0	0	0	0	0	0	0	0	0	49	0
OTU_206	0	0	6	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_208	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	8	0	0	13	0	36	29	9	0	0	0	40	0	0	0	9	19	25	0	0	0	18	9	0	0	0	0	0	18	0	0	11	0	4	0	0	0	0	0	0	40	0	0	0	0	8	0	47	0	0	0	0	0	0	14	0	0	0	0
OTU_209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_21	0	0	0	1253	0	0	0	0	0	0	0	0	0	0	40	0	0	0	305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	0	0	0	0	0	6974	0	0	0	0	10	0	15	0	0	0	0	0	0	0	0	0	0	2026	703	2952	0	0	0	24	123	0	0	22	1026	0	1638	0	35	0	0	0	0	12	0	0	0	0	0	0	0
OTU_210	0	0	2	0	2	0	0	0	0	3	0	0	5	0	13	0	0	10	6	0	0	0	0	0	11	0	0	0	3	0	4	4	4	4	6	0	10	14	2	19	9	0	5	0	6	0	0	9	6	27	0	3	2	6	0	0	4	7	7	0	0	33	6	0	0	2	8	0	0	0	0	11	19	9	0	0	35	5	0	27	22	4	0	0	3	3	12	79	5	0	8	10	4	5	0	5	18	28	0
OTU_211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	36	45	69	0	27	0	0	0	0	0	0	11	0	0	0	0	0	9	0	0	0	0	6	0	0	0	0	0	11	0	0	0	0	0	0	8	0	0	0	0	0	0	13	0	0	0	0	7	0	6	0	0	0	0
OTU_212	0	0	2	0	0	0	0	0	0	0	0	0	2	0	2	0	2	0	0	0	3	0	0	2	0	0	0	0	7	0	0	5	0	0	0	0	0	4	0	9	6	3	0	0	4	0	0	0	0	23	4	3	0	4	0	0	0	7	12	0	0	4	7	0	0	0	7	3	0	0	0	6	13	0	0	0	10	0	0	26	14	3	0	0	0	5	3	45	5	0	4	12	0	12	0	5	7	9	0
OTU_213	0	0	0	0	0	0	0	3	0	7	0	0	0	0	13	0	0	0	5	0	0	0	0	3	16	0	0	0	0	0	0	4	0	0	0	0	0	26	0	0	0	0	0	0	3	0	0	0	0	0	3	41	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	34	0	0	0	0	44	0	0	0	0	0	0	0	0	9	25	3	0	0	0	0	8	0	0	0	15	0	0
OTU_214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0
OTU_216	0	0	0	0	0	0	0	9	0	0	0	0	9	0	7	0	0	0	7	0	0	0	0	0	15	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	21	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	17	0	0	0	0	43	0	0	0	0	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	3	0	0
OTU_217	0	0	0	0	0	0	0	9	0	0	0	0	0	0	16	0	0	0	2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	2	20	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	8	0	0	0	0	42	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	11	0	0
OTU_218	0	0	3	0	0	0	0	3	0	0	0	0	11	0	19	0	0	0	8	0	8	0	0	0	10	0	0	0	0	0	0	3	0	0	0	0	0	11	0	0	0	0	0	0	15	0	0	0	0	5	7	10	4	0	0	0	0	0	5	0	0	31	0	0	0	0	0	0	0	0	0	30	0	6	0	0	21	6	0	8	0	7	0	0	0	0	41	14	6	0	0	0	0	0	0	0	18	7	0
OTU_219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	41	0	0	0	0	0	0	0	0	0	0	0
OTU_22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	7	0	0	23	0	0	0	0	0	65	0	0	0	0	0	0	0
OTU_220	0	0	0	0	0	0	0	9	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	4	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
OTU_221	0	0	0	0	0	0	0	4	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	15	0	0	0	0	20	0	0	0	0	0	0	0	0	5	2	0	0	0	0	0	4	0	0	0	14	0	0
OTU_222	0	0	0	4	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0	8	0	0	0	3	0	0	0	0	0	0	9	6	0	8	2	0	0	0	0	3	15	0	0	0	6	0	0	0	2	38	0	4	0	0	0	0	0	3	4	0	0	0	0	15	12	0	0	0	0	0	20	9	0	0	0	0	0	0	16	6	0	12	0	0	0	0	2	0	8	0
OTU_223	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	38	0	0	0	3	2	0	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	6	0	0	0	0	0
OTU_225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_227	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_228	0	0	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	3	0	6	0	0	0	0	0	0	15	14	2	16	0	0	0	0	2	2	9	4	0	0	0	0	0	4	11	35	0	0	3	5	0	0	0	4	0	4	0	0	0	27	13	0	0	0	3	0	26	14	0	0	0	0	4	2	28	5	0	16	9	0	4	0	0	0	4	0
OTU_229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	33	0	4	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1339	0	0	3	0	0	0	0	0	6265	0	0	8	0	0	0	0	16	0	0	0	0	0	8	2	0	0	0	0	0	35	0	9	0
OTU_230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_231	0	0	0	0	0	0	0	2	0	0	0	0	0	0	11	0	0	0	0	0	2	0	0	0	6	0	0	0	0	0	0	3	0	3	0	0	5	10	0	0	0	0	0	0	0	0	0	0	0	5	3	8	0	0	0	0	0	0	0	3	0	28	2	0	0	0	0	0	0	0	0	20	3	4	0	0	35	2	0	7	3	4	0	0	0	0	9	19	0	0	6	0	0	0	0	2	6	9	0
OTU_232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0
OTU_233	0	0	5	0	0	0	0	10	0	0	0	0	6	0	17	0	0	0	0	0	10	0	0	0	5	0	0	0	0	0	0	12	0	0	0	0	6	10	0	0	0	0	0	0	34	0	0	0	0	7	20	16	0	0	0	0	0	0	0	0	0	27	2	0	3	0	0	0	0	0	0	18	0	9	0	0	18	11	0	16	4	8	0	0	0	3	11	13	5	3	5	0	6	0	0	3	18	0	0
OTU_234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	6	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	15	0	0	0	0	0	11	22	0	0	0	0	0	0	0	0	0	50	0	0	0	0	6	0	0	0	0	0	0	0	0	0	41	12	0	13	5	0	0	0	0	0	11	40	0	0	0	0	9	8	0	0	0	18	0
OTU_236	0	0	0	0	0	0	0	4	0	2	0	0	0	0	15	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	2	33	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	11	0	0	0	0	25	0	0	0	0	0	0	0	0	6	3	0	0	0	0	0	4	0	0	0	6	0	0
OTU_237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_238	0	0	6	0	0	0	0	5	0	0	0	0	4	0	15	0	0	0	0	0	0	0	0	0	10	0	0	0	3	0	0	0	0	4	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	12	0	0	0	0	33	0	0	0	2	0	0	0	0	0	16	0	0	0	0	0	4	0	0	0	7	0	0
OTU_239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_24	0	3539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1584	0	0	0	0	0	0	0	0	0	0	0	0	1740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5521	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	5887
OTU_240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	32	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0
OTU_242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0
OTU_244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3	2	0	4	13	0	8	0	0	0	0	0	0	31	0	0	0	7	0	0	4	5	19	0	0	0	0	0	3	0	7	0	0	0	0	2	13	15	3	0	0	0	0	23	4	0	0	0	0	0	0	17	5	4	9	10	2	9	0	0	0	11	0
OTU_245	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0
OTU_246	0	0	5	0	0	0	0	15	0	5	0	0	8	0	11	0	0	0	3	0	0	0	0	4	11	0	0	0	0	0	0	8	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	2	7	22	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	22	0	0	0	0	31	0	0	2	0	0	0	0	0	2	11	0	0	0	0	0	11	0	0	0	16	0	0
OTU_247	0	0	4	0	0	0	0	4	0	4	0	0	7	0	20	0	0	0	4	0	0	0	0	0	11	0	0	0	3	0	0	0	0	3	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	7	15	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	16	0	0	0	0	31	0	0	0	0	6	0	0	0	4	8	0	0	0	0	0	7	0	0	0	8	0	0
OTU_248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
OTU_249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_25	89	43	0	0	18	0	0	1896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2466	0	0	0	0	0	0	936	0	0	0	0	0	0	0	456	4221	61	0	0	0	0	0	0	0	176	14	7459	4	0	0	0	50	0	0	0	0	0	133	0	0	258	0	0	0	0	164	0	0	0	0	0	298	580	0	289	0	0	0	0	0	28	0	3	0	0	0	0	0	0	0	0	0	0	0	141
